protocol,split_name,model,input_type,best_params,mae,rmse,r2,num_train_bearings,num_val_bearings,num_test_bearings
literature_aligned_lobo,literature_C3_test_C3_Bearing3_2,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 13, ""best_val_mae"": 0.42054138759544696, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.5502857259264473,0.5943759640739902,-3.266711937767912,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_3,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 27, ""best_val_mae"": 0.1799128617272525, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.276755035152525,0.3409393019448911,-0.4572195928542983,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_4,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.4643676171282104, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.2556359390143007,0.3088871112398946,-0.1571317723580847,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_5,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 3, ""best_val_mae"": 0.45894287119835164, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.4474026648771422,0.5131315102055646,-2.6597910884538454,3,1,1
mixed_condition,mixed_condition,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.2777751756897517, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.390325822975493,0.4644842378823369,-1.624816886740858,9,3,3
within_condition,within_C1,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.20291354231793726, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.2043631229582324,0.237285593706473,0.2261311520873776,3,1,1
within_condition,within_C2,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 15, ""best_val_mae"": 0.2181941548085103, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.1727300344994574,0.1985378362890873,0.2691863782918741,3,1,1
within_condition,within_C3,condition_aware_ode,feature_sequence_continuous_time,"{""batch_size"": 64, ""best_epoch"": 13, ""best_val_mae"": 0.42054138759544696, ""conditioning"": ""film_encoder_ode_decoder"", ""epochs"": 100, ""latent_dim"": 16, ""learning_rate"": 0.001, ""ode_method"": ""rk4"", ""patience"": 10, ""smooth_weight"": 0.0001}",0.5502857259264473,0.5943759640739902,-3.266711937767912,3,1,1
cross_condition,cross_train_C1_C2_test_C3,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.16848617487475612, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2869197306657493,0.3482662370997053,-0.4713457974371213,8,2,5
cross_condition,cross_train_C1_C3_test_C2,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 14, ""best_val_mae"": 0.33859689207104027, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2299517847251654,0.2742451401856382,0.054692314485786,8,2,5
cross_condition,cross_train_C2_C3_test_C1,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.3455246787762133, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.1632371425723772,0.2078504860649246,0.4098704773128071,8,2,5
literature_aligned_lobo,literature_C1_test_C1_Bearing1_1,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.127947096312202, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.1340496667350331,0.1596293643188168,0.6497725441022348,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_2,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 2, ""best_val_mae"": 0.12529388305593608, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2919104883260029,0.3216646283394328,-0.3758131176111043,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_3,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.21330188675232134, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.1678538773733897,0.1985304962794065,0.4748516230739827,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_4,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.18435732520266668, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2683479796880774,0.3140409134617966,-0.3570678931805424,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_5,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 3, ""best_val_mae"": 0.13055768391738334, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.3333995145458598,0.389483438158536,-1.5621089927410252,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_1,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.10808600700926918, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.3206041395684503,0.3901712913239893,-0.8879557918594359,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_2,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 11, ""best_val_mae"": 0.06981019885102852, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.120074029022362,0.1474546799323979,0.7108854461844472,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_3,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 4, ""best_val_mae"": 0.12217819523127553, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2001026190025554,0.2418919279125778,0.2762538441301808,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_4,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 11, ""best_val_mae"": 0.22441864916639348, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.0848053024497913,0.1040976038242924,0.7990900108732597,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_5,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 7, ""best_val_mae"": 0.06979642484679283, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.3066641136210599,0.4206273607426419,-1.2273362894730298,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_1,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 36, ""best_val_mae"": 0.4180736671553554, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.4980994199614447,0.574691097079625,-2.988352432457764,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_2,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 47, ""best_val_mae"": 0.4531873430086048, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.5239421205797962,0.5652753572000948,-2.859143712128585,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_3,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 5, ""best_val_mae"": 0.4170798806661608, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.3189767105030526,0.3986570928488428,-0.992369374576628,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_4,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.5639056364361245, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.2697042401444512,0.3342579302945896,-0.3550230525039779,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_5,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.49439413460688136, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.4589692882786095,0.530626736946303,-2.913606753089922,3,1,1
mixed_condition,mixed_condition,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 33, ""best_val_mae"": 0.23367208495295383, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.4167596661259036,0.5088427854204371,-2.1500996476661403,9,3,3
within_condition,within_C1,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.22496660789291031, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.1286687992611213,0.1786738013049761,0.5612204531058711,3,1,1
within_condition,within_C2,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 11, ""best_val_mae"": 0.22441864916639348, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.0848053024497913,0.1040976038242924,0.7990900108732597,3,1,1
within_condition,within_C3,TCN,feature_sequence,"{""batch_size"": 64, ""best_epoch"": 47, ""best_val_mae"": 0.4531873430086048, ""dropout"": 0.1, ""epochs"": 100, ""hidden_dim"": 64, ""kernel_size"": 3, ""learning_rate"": 0.001, ""levels"": 3, ""patience"": 10}",0.5239421205797962,0.5652753572000948,-2.859143712128585,3,1,1
cross_condition,cross_train_C1_C2_test_C3,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 2, ""best_val_mae"": 0.16195269189425432, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2754911888222594,0.3438537269079345,-0.4342982805990456,8,2,5
cross_condition,cross_train_C1_C3_test_C2,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.28451824997476227, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2801879158155976,0.3457397197203455,-0.502428659460219,8,2,5
cross_condition,cross_train_C2_C3_test_C1,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 2, ""best_val_mae"": 0.31757410069520786, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2335803751970744,0.2850560444952246,-0.1099559966850243,8,2,5
literature_aligned_lobo,literature_C1_test_C1_Bearing1_1,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.17560349157903082, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.1299129391023726,0.1623437470302214,0.6377605445904182,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_2,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 2, ""best_val_mae"": 0.13915300379263473, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2357556210052663,0.2691063017102866,0.037057026797445,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_3,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.22751364640364619, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.1552127305693274,0.1920991856754851,0.5083244425827447,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_4,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 7, ""best_val_mae"": 0.21280559982429414, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.357234036541684,0.4363976268383632,-1.620558578858074,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_5,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 18, ""best_val_mae"": 0.0946727496196042, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2037671694835258,0.250252655044332,-0.057735299654628,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_1,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 2, ""best_val_mae"": 0.09868089603260159, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.3007624104133077,0.3692088437890055,-0.6905397594078801,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_2,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 22, ""best_val_mae"": 0.07453785881851659, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.1097160956093208,0.1435693501806683,0.7259206585589759,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_3,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 13, ""best_val_mae"": 0.13711080807077355, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.195956504890848,0.240015806090493,0.2874371048365133,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_4,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 8, ""best_val_mae"": 0.23596141040875843, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.103327117634542,0.1301845006734467,0.6857765244692049,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_5,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.08460922313458992, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.3002156514251096,0.3677865222773728,-0.7028734543894084,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_1,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.3967143678948993, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.3510620807294398,0.4312242392904084,-1.245592343832616,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_2,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.4118610727999892, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.5335768184997076,0.5814459171951364,-3.0830951088323024,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_3,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 5, ""best_val_mae"": 0.252350039818899, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.312831945534672,0.3866369882911376,-0.8740348592971645,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_4,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.43976920066294356, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.1917032562742772,0.2173208773507768,0.4272222440333547,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_5,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 6, ""best_val_mae"": 0.26312218153119726, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.4145951463707856,0.4914251051664181,-2.356708319030306,3,1,1
mixed_condition,mixed_condition,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.24004537793139755, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.2691908696673299,0.327269040339468,-0.3030674471300343,9,3,3
within_condition,within_C1,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.24618360458101196, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.1572505964881234,0.2071948404521783,0.4099585876492946,3,1,1
within_condition,within_C2,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 8, ""best_val_mae"": 0.23596141040875843, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.103327117634542,0.1301845006734467,0.6857765244692049,3,1,1
within_condition,within_C3,Transformer,feature_sequence_transformer,"{""batch_size"": 64, ""best_epoch"": 1, ""best_val_mae"": 0.4118610727999892, ""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""epochs"": 100, ""learning_rate"": 0.001, ""nhead"": 4, ""num_layers"": 2, ""patience"": 10}",0.5335768184997076,0.5814459171951364,-3.0830951088323024,3,1,1
cross_condition,cross_train_C1_C2_test_C3,Ridge,current_window_features,"{""alpha"": 100.0}",0.3429678894834137,0.4220105917795712,-1.1340734415920033,8,2,5
cross_condition,cross_train_C1_C3_test_C2,Ridge,current_window_features,"{""alpha"": 100.0}",0.352864614185029,0.4268106061041694,-1.1720334967710446,8,2,5
cross_condition,cross_train_C2_C3_test_C1,Ridge,current_window_features,"{""alpha"": 100.0}",0.252394072559523,0.3720772519422371,-0.6345052075723232,8,2,5
literature_aligned_lobo,literature_C1_test_C1_Bearing1_1,Ridge,current_window_features,"{""alpha"": 1.0}",0.2307388119974999,0.2685028129479408,0.1488285134008719,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_2,Ridge,current_window_features,"{""alpha"": 100.0}",0.386150521715027,0.4068754559475142,-0.9620460654411612,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_3,Ridge,current_window_features,"{""alpha"": 100.0}",0.2366706429025795,0.2769425903199343,0.0912105675411121,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_4,Ridge,current_window_features,"{""alpha"": 0.1}",0.9658750706413364,1.5505988193350446,-27.383137503795663,3,1,1
literature_aligned_lobo,literature_C1_test_C1_Bearing1_5,Ridge,current_window_features,"{""alpha"": 100.0}",0.5765457692412803,0.6573783539286608,-3.990066632245118,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_1,Ridge,current_window_features,"{""alpha"": 100.0}",0.2694740387418567,0.33150274329164,-0.3133681390991178,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_2,Ridge,current_window_features,"{""alpha"": 100.0}",0.2679401463192674,0.3379970311756645,-0.3539791782607708,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_3,Ridge,current_window_features,"{""alpha"": 100.0}",0.2614275492936561,0.3126807941168828,-0.1688372222074923,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_4,Ridge,current_window_features,"{""alpha"": 100.0}",0.2721648212699663,0.3502242946088397,-0.4034249235646443,3,1,1
literature_aligned_lobo,literature_C2_test_C2_Bearing2_5,Ridge,current_window_features,"{""alpha"": 10.0}",0.516649828122099,0.6275379189655665,-3.697848155507562,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_1,Ridge,current_window_features,"{""alpha"": 100.0}",0.6882348917810895,0.7138012092779106,-5.109329808003391,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_2,Ridge,current_window_features,"{""alpha"": 100.0}",0.6312234037306366,0.7377046009888789,-5.525266263892921,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_3,Ridge,current_window_features,"{""alpha"": 100.0}",0.3239992041406886,0.3963148527914713,-0.8746522929968961,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_4,Ridge,current_window_features,"{""alpha"": 100.0}",0.1114658129099516,0.1677025707794962,0.6629554101231532,3,1,1
literature_aligned_lobo,literature_C3_test_C3_Bearing3_5,Ridge,current_window_features,"{""alpha"": 10.0}",0.8340613161654848,1.0472101477785942,-11.930923332321484,3,1,1
mixed_condition,mixed_condition,Ridge,current_window_features,"{""alpha"": 100.0}",0.1986391245862299,0.2383153743572571,0.3200194620496213,9,3,3
within_condition,within_C1,Ridge,current_window_features,"{""alpha"": 10.0}",0.168945014340485,0.2140805433009083,0.4589046728110355,3,1,1
within_condition,within_C2,Ridge,current_window_features,"{""alpha"": 100.0}",0.2721648212699663,0.3502242946088397,-0.4034249235646443,3,1,1
within_condition,within_C3,Ridge,current_window_features,"{""alpha"": 100.0}",0.6312234037306366,0.7377046009888789,-5.525266263892921,3,1,1
